Date,Original_Close,Processed_Close,Return_1D,Return_5D,Difference
2022-10-06,105.36614990234376,105.36614990234376,-0.01395740694728842,0.038029365360984224,0.0
2022-10-07,103.1728515625,103.1728515625,-0.02081596738493885,0.0003402751435221951,0.0
2022-10-10,103.62906646728516,103.62906646728516,0.0044218503014699095,0.0027165072440562543,0.0
2022-10-11,103.1728515625,103.1728515625,-0.004402383620132122,-0.04265713864393039,0.0
2022-10-12,102.73419189453124,102.73419189453124,-0.004251696655907855,-0.038587923495863485,0.0
2022-10-13,103.55887603759766,103.55887603759766,0.008027358057316025,-0.017152319472820587,0.0
2022-10-14,104.08526611328124,104.08526611328124,0.0050830029817285904,0.008843552707550328,0.0
2022-10-17,104.24317932128906,104.24317932128906,0.0015171523684818222,0.005926067607660901,0.0
2022-10-18,105.24333190917967,105.24333190917967,0.009594417537938105,0.020068073289855937,0.0
2022-10-19,106.1206512451172,106.1206512451172,0.008336103770399506,0.032963313266361816,0.0
2022-10-20,107.57699584960938,107.57699584960938,0.013723479712994813,0.03880034204458638,0.0
2022-10-21,107.03306579589844,107.03306579589844,-0.005056193003115106,0.028321008272284898,0.0
2022-10-24,108.980712890625,108.980712890625,0.018196686045044652,0.045446940511420175,0.0
2022-10-25,116.24492645263672,116.24492645263672,0.06665595562126869,0.10453483697143806,0.0
2022-10-26,116.52567291259766,116.52567291259766,0.0024151287159643875,0.09804898052733368,0.0
2022-10-27,115.5430679321289,115.5430679321289,-0.008432519254411575,0.07404995853998342,0.0
2022-10-28,117.05205535888672,117.05205535888672,0.013059956376129778,0.09360648962530438,0.0
2022-10-31,116.06946563720705,116.06946563720705,-0.008394467902908764,0.06504593848359619,0.0
2022-11-01,115.66590118408205,115.66590118408205,-0.003476921780499964,-0.0049810799165552755,0.0
2022-11-02,114.05162811279295,114.05162811279295,-0.013956343699946472,-0.021231757242547,0.0
2022-11-03,114.385009765625,114.385009765625,0.002923076665791502,-0.010022740327305102,0.0
2022-11-04,116.6134033203125,116.6134033203125,0.01948151737061954,-0.0037474953962088886,0.0
2022-11-07,117.3678970336914,117.3678970336914,0.0064700428243782415,0.011186675060112838,0.0
2022-11-08,118.12239074707033,118.12239074707033,0.006428450474513792,0.021237802479736834,0.0
2022-11-09,118.05220794677734,118.05220794677734,-0.0005941532324998944,0.0350769199894978,0.0
2022-11-10,120.57888793945312,120.57888793945312,0.02140307273045594,0.054149387113918035,0.0
2022-11-11,118.50841522216795,118.50841522216795,-0.017171104765245748,0.016250378154647027,0.0
2022-11-14,120.26305389404295,120.26305389404295,0.014806025956769275,0.024667365894103677,0.0
2022-11-15,120.33323669433594,120.33323669433594,0.0005835773998790206,0.018716569596018306,0.0
2022-11-16,119.9472198486328,119.9472198486328,-0.0032078988009246467,0.01605232070466478,0.0
2022-11-17,118.3504867553711,118.3504867553711,-0.013311964172881163,-0.01848085699049562,0.0
2022-11-18,119.87702941894533,119.87702941894533,0.012898490791420025,0.011548666769457983,0.0
2022-11-21,119.8419418334961,119.8419418334961,-0.0002926964875531457,-0.0035015912777158764,0.0
2022-11-22,119.92967224121094,119.92967224121094,0.0007320509528854213,-0.0033537239104614036,0.0
2022-11-23,122.52654266357422,122.52654266357422,0.02165327707341902,0.02150381491289588,0.0
2022-11-24,123.66704559326172,123.66704559326172,0.009308211142617706,0.04492215438775404,0.0
2022-11-25,124.14080810546876,124.14080810546876,0.003830951972162655,0.035567937470509126,0.0
2022-11-28,123.64950561523438,123.64950561523438,-0.003957622781196823,0.031771546117204785,0.0
2022-11-29,121.73695373535156,121.73695373535156,-0.015467525489622158,0.015069510825525212,0.0
2022-11-30,121.26319885253906,121.26319885253906,-0.003891627548381238,-0.010310776616818229,0.0
2022-12-01,122.40371704101562,122.40371704101562,0.009405311745597889,-0.01021556346062602,0.0
2022-12-02,123.26348876953124,123.26348876953124,0.007024065521045619,-0.0070671308599197236,0.0
2022-12-05,123.0353775024414,123.0353775024414,-0.0018505988218160407,-0.004966684741174565,0.0
2022-12-06,122.38616943359376,122.38616943359376,-0.005276596715727222,0.005332938588668457,0.0
2022-12-07,121.17546844482422,121.17546844482422,-0.009892465744885226,-0.0007234709998169553,0.0
2022-12-08,121.07018280029295,121.07018280029295,-0.0008688693007132819,-0.010894556741898764,0.0
2022-12-09,120.05249786376952,120.05249786376952,-0.008405743784182795,-0.026049813596996207,0.0
2022-12-12,119.4910125732422,119.4910125732422,-0.004676997984369047,-0.028807689309758633,0.0
2022-12-13,121.24564361572266,121.24564361572266,0.014684209336705889,-0.009319074395003013,0.0
2022-12-14,121.21056365966795,121.21056365966795,-0.0002893296205007667,0.0002896231002376126,0.0
2022-12-15,117.63109588623048,117.63109588623048,-0.02953098859838499,-0.02840572992059731,0.0
2022-12-16,116.47303009033205,116.47303009033205,-0.009844895069399784,-0.02981585420654309,0.0
2022-12-19,116.77132415771484,116.77132415771484,0.002561056985908694,-0.022760610668190018,0.0
2022-12-20,117.2099838256836,117.2099838256836,0.003756570126551617,-0.03328498797721535,0.0
2022-12-21,118.87688446044922,118.87688446044922,0.014221490186746122,-0.019253100792198108,0.0
2022-12-22,117.24506378173828,117.24506378173828,-0.013726980532147492,-0.0032817181680051544,0.0
2022-12-23,117.29771423339844,117.29771423339844,0.0004490632693772145,0.007080472985263597,0.0
2022-12-27,117.49071502685548,117.49071502685548,0.0016453926209765157,0.006160680923417594,0.0
2022-12-28,116.99942779541016,116.99942779541016,-0.004181498353576507,-0.0017964001307821942,0.0
2022-12-29,118.1750259399414,118.1750259399414,0.010047896529775668,-0.005904079028428155,0.0
2022-12-30,116.15718841552734,116.15718841552734,-0.017074991169788833,-0.009278645352917447,0.0
2023-01-02,118.43822479248048,118.43822479248048,0.019637496465506832,0.009723212140457127,0.0
2023-01-03,118.1399383544922,118.1399383544922,-0.0025184980483363706,0.005525741565946873,0.0
2023-01-04,121.31583404541016,121.31583404541016,0.026882489826499878,0.036892541539158996,0.0
2023-01-05,120.7192611694336,120.7192611694336,-0.00491751864602652,0.0215293816037343,0.0
2023-01-06,123.94779205322266,123.94779205322266,0.02674412394934822,0.0670694921594186,0.0
2023-01-09,125.05322265625,125.05322265625,0.008918517907545054,0.05585188291499543,0.0
2023-01-10,124.3162612915039,124.3162612915039,-0.005893181711693063,0.05227972033029982,0.0
2023-01-11,126.77276611328124,126.77276611328124,0.01976012467119781,0.0449812022545093,0.0
2023-01-12,125.8603515625,125.8603515625,-0.007197244161777805,0.04258715919285416,0.0
2023-01-13,124.75492095947266,124.75492095947266,-0.008782993129320849,0.0065118457769979265,0.0
2023-01-16,126.52711486816406,126.52711486816406,0.014205402841520831,0.011786119386667293,0.0
2023-01-17,126.93067932128906,126.93067932128906,0.003189549161422889,0.021030378509008685,0.0
2023-01-18,126.6148452758789,126.6148452758789,-0.0024882404088510945,-0.0012457000209431524,0.0
2023-01-19,127.03597259521484,127.03597259521484,0.0033260501043013146,0.009340678125557611,0.0
2023-01-20,127.07106018066406,127.07106018066406,0.00027620196651723106,0.01856551391623107,0.0
2023-01-23,126.0182647705078,126.0182647705078,-0.008285091889997931,-0.004021668384570853,0.0
2023-01-24,126.93067932128906,126.93067932128906,0.007240335775475559,0.0,0.0
2023-01-25,128.21156311035156,128.21156311035156,0.010091207231470944,0.012610826408179898,0.0
2023-01-26,129.26434326171875,129.26434326171875,0.008211273038306599,0.017541257180785585,0.0
2023-01-27,130.0714874267578,130.0714874267578,0.006244136199298644,0.02361219967652639,0.0
2023-01-30,129.70301818847656,129.70301818847656,-0.0028328209784541647,0.029239836183104773,0.0
2023-01-31,128.14138793945312,128.14138793945312,-0.012040045565895552,0.00953834506076734,0.0
2023-02-01,127.79046630859376,127.79046630859376,-0.0027385502568862963,-0.003284390202741405,0.0
2023-02-02,128.70286560058594,128.70286560058594,0.007139807204309623,-0.004343639142590172,0.0
2023-02-03,127.4921646118164,127.4921646118164,-0.00940694663727848,-0.01983004012615608,0.0
2023-02-06,126.0182647705078,126.0182647705078,-0.011560709207473985,-0.02840915708387215,0.0
2023-02-07,126.64994049072266,126.64994049072266,0.005012572751776911,-0.011639076747281485,0.0
2023-02-08,128.65023803710938,128.65023803710938,0.015793908300598458,0.006727980211288953,0.0
2023-02-09,127.40444946289062,127.40444946289062,-0.009683531046863703,-0.010088478851160931,0.0
2023-02-10,124.86021423339844,124.86021423339844,-0.01996975176469995,-0.02064401672394256,0.0
2023-02-13,126.96576690673828,126.96576690673828,0.016863279358178662,0.007518768314703994,0.0
2023-02-14,126.72013854980467,126.72013854980467,-0.0019346030266097491,0.0005542683937318493,0.0
2023-02-15,127.89573669433594,127.89573669433594,0.009277121679197142,-0.005864748905911821,0.0
2023-02-16,130.17677307128906,130.17677307128906,0.017835124421736515,0.02176002188374082,0.0
2023-02-17,131.0891876220703,131.0891876220703,0.007009042621463513,0.049887575693472686,0.0
2023-02-20,133.42286682128906,133.42286682128906,0.017802224893991525,0.05085701501959816,0.0
2023-02-21,132.40516662597656,132.40516662597656,-0.007627629502787059,0.04486286190365485,0.0
2023-02-22,131.2646484375,131.2646484375,-0.008613849576567856,0.026341079305994164,0.0
2023-02-23,130.35223388671875,130.35223388671875,-0.006950954134583243,0.0013478657619943046,0.0
2023-02-24,129.61529541015625,129.61529541015625,-0.005653439565929674,-0.011243430817218014,0.0
2023-02-27,133.00173950195312,133.00173950195312,0.026126886345325007,-0.003156335412130007,0.0
2023-02-28,132.08934020996094,132.08934020996094,-0.006860055330169534,-0.0023853028100314644,0.0
2023-03-01,131.00144958496094,131.00144958496094,-0.008236021341849087,-0.0020051008072016208,0.0
2023-03-02,131.21202087402344,131.21202087402344,0.0016073966336223044,0.006595874590472173,0.0
2023-03-03,131.9138641357422,131.9138641357422,0.0053489250225982055,0.017733776853359196,0.0
2023-03-06,130.58033752441406,130.58033752441406,-0.010109070946143328,-0.018205791793448722,0.0
2023-03-07,131.42257690429688,131.42257690429688,0.006449970920969106,-0.005047820699264682,0.0
2023-03-08,130.73826599121094,130.73826599121094,-0.00520695096082513,-0.002009012835993973,0.0
2023-03-09,131.89633178710938,131.89633178710938,0.008857894719028092,0.005215306559015254,0.0
2023-03-10,130.59786987304688,130.59786987304688,-0.00984456426095548,-0.00997616339508578,0.0
2023-03-13,128.5274200439453,128.5274200439453,-0.015853626334902948,-0.015721490075677913,0.0
2023-03-14,131.07164001464844,131.07164001464844,0.019795153204142935,-0.0026702937799187865,0.0
2023-03-15,129.03627014160156,129.03627014160156,-0.015528682427559448,-0.013018344986492236,0.0
2023-03-16,131.4401092529297,131.4401092529297,0.018629173864760595,-0.0034589478569886367,0.0
2023-03-17,129.15908813476562,129.15908813476562,-0.01735407198859451,-0.01101688518870847,0.0
2023-03-20,132.01914978027344,132.01914978027344,0.02214371196646736,0.02716719696959813,0.0
2023-03-21,131.61557006835938,131.61557006835938,-0.0030569785715615083,0.004149868374654808,0.0
2023-03-22,132.6332550048828,132.6332550048828,0.007732253380013265,0.027875765932586116,0.0
2023-03-23,132.77365112304688,132.77365112304688,0.0010585287841944346,0.01014562356724058,0.0
2023-03-24,131.24710083007812,131.24710083007812,-0.011497388827200639,0.016166208088538525,0.0
2023-03-27,131.47518920898438,131.47518920898438,0.0017378546075585977,-0.004120315667798247,0.0
2023-03-28,131.7384033203125,131.7384033203125,0.002002005951934782,0.0009332729546309704,0.0
2023-03-29,132.56307983398438,132.56307983398438,0.006259955281731511,-0.0005290918246396714,0.0
2023-03-30,133.966796875,133.966796875,0.010589049702025344,0.008986314241275162,0.0
2023-03-31,135.28277587890625,135.28277587890625,0.0098231728652447,0.030748679576953153,0.0
2023-04-03,135.0722198486328,135.0722198486328,-0.0015564141769378592,0.027359007135033142,0.0
2023-04-04,135.4933319091797,135.4933319091797,0.003117680756404173,0.028502915582917288,0.0
2023-04-05,136.21273803710938,136.21273803710938,0.005309531604196671,0.02753148318291676,0.0
2023-04-06,138.6516876220703,138.6516876220703,0.017905444234565415,0.03497053640419301,0.0
2023-04-11,139.33599853515625,139.33599853515625,0.0049354676082356,0.029961113895815572,0.0
2023-04-12,139.47634887695312,139.47634887695312,0.0010072798363121027,0.03260573516342413,0.0
2023-04-13,139.28335571289062,139.28335571289062,-0.00138369813675554,0.027972031909669015,0.0
2023-04-14,139.02015686035156,139.02015686035156,-0.0018896647858025473,0.020610545413728865,0.0
2023-04-17,140.38877868652344,140.38877868652344,0.009844772564504334,0.012528452370432097,0.0
2023-04-18,141.10818481445312,141.10818481445312,0.005124384830899276,0.01271879699379852,0.0
2023-04-19,141.84512329101562,141.84512329101562,0.0052225069547278125,0.016983341140885733,0.0
2023-04-20,142.38906860351562,142.38906860351562,0.0038347833177458934,0.022297803457772103,0.0
2023-04-21,142.91546630859375,142.91546630859375,0.0036968968913189126,0.02801974574201571,0.0
2023-04-24,143.2488250732422,143.2488250732422,0.0023325590522764728,0.020372328995788225,0.0
2023-04-25,143.2488250732422,143.2488250732422,0.0,0.015170206190405322,0.0
2023-04-26,141.0555419921875,141.0555419921875,-0.01531100223637627,-0.005566502961178221,0.0
2023-04-27,142.45925903320312,142.45925903320312,0.009951519955829768,0.0004929481622142351,0.0
2023-04-28,143.16111755371094,143.16111755371094,0.004926731510966453,0.0017188569681236832,0.0
2023-05-02,142.0907745361328,142.0907745361328,-0.007476492471334306,-0.008084188729068242,0.0
2023-05-03,142.82772827148438,142.82772827148438,0.0051864995300181516,-0.002939617840094,0.0
2023-05-04,142.77508544921875,142.77508544921875,-0.00036857564635883744,0.012190541631653673,0.0
2023-05-05,143.3541259765625,143.3541259765625,0.004055613243178158,0.006281563932259537,0.0
2023-05-08,143.31903076171875,143.31903076171875,-0.0002448148220686175,0.0011030453708813504,0.0
2023-05-09,143.4418487548828,143.4418487548828,0.0008569552313555384,0.009508528777893543,0.0
2023-05-10,142.12586975097656,142.12586975097656,-0.00917430314325518,-0.004914021450888928,0.0
2023-05-11,142.75753784179688,142.75753784179688,0.004444427266669271,-0.00012290384815150102,0.0
2023-05-12,143.6173095703125,143.6173095703125,0.00602260126865195,0.001835898283060411,0.0
2023-05-15,143.44757080078125,143.44757080078125,-0.001181882393139766,0.0008968804657645268,0.0
2023-05-16,142.53627014160156,142.53627014160156,-0.006352848320068771,-0.006313210692290516,0.0
2023-05-17,142.5898895263672,142.5898895263672,0.0003761806360749187,0.003264850911404382,0.0
2023-05-18,144.10870361328125,144.10870361328125,0.010651625384934471,0.00946475956304127,0.0
2023-05-19,145.5560302734375,145.5560302734375,0.01004329803729398,0.013499213353358686,0.0
2023-05-22,145.14505004882812,145.14505004882812,-0.002823519051991963,0.01183344715125445,0.0
2023-05-23,142.94725036621094,142.94725036621094,-0.015142091872081265,0.002883337863416102,0.0
2023-05-24,141.0174560546875,141.0174560546875,-0.013500044992677873,-0.011027664562352602,0.0
2023-05-25,140.92811584472656,140.92811584472656,-0.0006335400769553745,-0.022070754151601202,0.0
2023-05-26,142.3575897216797,142.3575897216797,0.01014328381802887,-0.021973947391594195,0.0
2023-05-29,142.6434783935547,142.6434783935547,0.0020082432726904464,-0.01723497738594515,0.0
2023-05-30,142.57200622558594,142.57200622558594,-0.0005010545786857667,-0.0026250532253239145,0.0
2023-05-31,139.9453582763672,139.9453582763672,-0.018423307763956953,-0.007602589128430592,0.0
2023-06-01,141.21400451660156,141.21400451660156,0.00906529702635095,0.0020286134541811496,0.0
2023-06-02,142.39334106445312,142.39334106445312,0.008351413529335217,0.0002511375954266093,0.0
2023-06-05,141.37481689453125,141.37481689453125,-0.007152891857919452,-0.008893932714702846,0.0
2023-06-06,140.96385192871094,140.96385192871094,-0.002906917758393246,-0.011279593655506792,0.0
2023-06-07,140.17764282226562,140.17764282226562,-0.005577380978798119,0.0016598231535462915,0.0
2023-06-08,139.99896240234375,139.99896240234375,-0.001274671312232245,-0.00860426073474152,0.0
2023-06-09,139.9096221923828,139.9096221923828,-0.0006381490864495465,-0.01744266166875097,0.0
2023-06-12,141.1246795654297,141.1246795654297,0.008684587621687001,-0.001769320269310537,0.0
2023-06-13,141.9287567138672,141.9287567138672,0.005697636663647421,0.006845051209612318,0.0
2023-06-14,142.57200622558594,142.57200622558594,0.004532200003805942,0.017080922143598798,0.0
2023-06-15,143.21527099609375,143.21527099609375,0.004511858867230822,0.02297380308081598,0.0
2023-06-16,150.041015625,150.041015625,0.04766073185793451,0.07241384312142607,0.0
2023-06-19,144.28736877441406,144.28736877441406,-0.038347160118977874,0.022410603295776266,0.0
2023-06-20,144.3052520751953,144.3052520751953,0.0001239422475658447,0.01674428365577252,0.0
2023-06-21,143.73345947265625,143.73345947265625,-0.003962382479614224,0.008146432654055458,0.0
2023-06-22,142.94725036621094,142.94725036621094,-0.005469910133171774,-0.001871452869646295,0.0
2023-06-23,141.6785888671875,141.6785888671875,-0.008875032543636197,-0.055734271878783104,0.0
2023-06-26,142.69708251953125,142.69708251953125,0.007188761975166935,-0.011021659542278739,0.0
2023-06-27,143.5547637939453,143.5547637939453,0.006010503223124131,-0.005200699700513511,0.0
2023-06-28,145.1807861328125,145.1807861328125,0.011326843470002457,0.010069518019439228,0.0
2023-06-29,145.80618286132812,145.80618286132812,0.0043077100295041415,0.01999991246976074,0.0
2023-06-30,146.69960021972656,146.69960021972656,0.006127431230046998,0.0354394506091944,0.0
2023-07-03,146.89617919921875,146.89617919921875,0.001340010328574559,0.029426647031222775,0.0
2023-07-04,145.89553833007812,145.89553833007812,-0.006811891736023812,0.016305794905508764,0.0
2023-07-05,143.4296875,143.4296875,-0.016901482103581,-0.01206150400102246,0.0
2023-07-06,138.51588439941406,138.51588439941406,-0.03425931678604499,-0.049999926744174084,0.0
2023-07-07,138.28359985351562,138.28359985351562,-0.0016769524080619824,-0.05736893865835668,0.0
2023-07-10,139.31996154785156,139.31996154785156,0.0074944656881492655,-0.05157532137777676,0.0
2023-07-11,139.33782958984375,139.33782958984375,0.00012825184412679214,-0.044947973154586984,0.0
2023-07-12,141.8930206298828,141.8930206298828,0.018338099908406402,-0.010713729471921174,0.0
2023-07-13,142.91151428222656,142.91151428222656,0.007177898164564489,0.03173376036886566,0.0
2023-07-14,143.71559143066406,143.71559143066406,0.005626398631880525,0.03928153145349533,0.0
2023-07-17,142.44692993164062,142.44692993164062,-0.008827584303095604,0.022444510815595287,0.0
2023-07-18,142.44692993164062,142.44692993164062,0.0,0.02231339723712411,0.0
2023-07-19,141.35696411132812,141.35696411132812,-0.007651732619548657,-0.0037778920779546477,0.0
2023-07-20,143.3046112060547,143.3046112060547,0.013778218193711833,0.002750631576486029,0.0
2023-07-21,143.73345947265625,143.73345947265625,0.0029925643214991915,0.00012432918247995417,0.0
2023-07-24,143.6441192626953,143.6441192626953,-0.0006215686332793346,0.008404458640345558,0.0
2023-07-25,143.3046112060547,143.3046112060547,-0.0023635360666574012,0.00602105833257105,0.0
2023-07-26,141.35696411132812,141.35696411132812,-0.013590958995213898,0.0,0.0
2023-07-27,144.69834899902344,144.69834899902344,0.023637921970818043,0.0097257009473668,0.0
2023-07-28,146.25289916992188,146.25289916992188,0.010743385682368212,0.0175285539394181,0.0
2023-07-31,145.9491424560547,145.9491424560547,-0.0020769278119695533,0.016046763384332863,0.0
2023-08-01,144.751953125,144.751953125,-0.008202784277510644,0.010099758177803508,0.0
2023-08-02,142.8936309814453,142.8936309814453,-0.012837976299704512,0.010870825358890501,0.0
2023-08-03,141.07106018066406,141.07106018066406,-0.012754737830252938,-0.025067935076327985,0.0
2023-08-04,142.07168579101562,142.07168579101562,0.007093060823886166,-0.02858892645983291,0.0
2023-08-07,142.6077423095703,142.6077423095703,0.0037731411123200775,-0.022894277350690606,0.0
2023-08-08,142.3575897216797,142.3575897216797,-0.0017541304829551407,-0.01654114747075408,0.0
2023-08-09,143.5011749267578,143.5011749267578,0.008033187463442726,0.004251721655749607,0.0
2023-08-10,145.75259399414062,145.75259399414062,0.0156892030224276,0.033185642806406346,0.0
2023-08-11,144.39459228515625,144.39459228515625,-0.00931717008781996,0.016350242352706212,0.0
2023-08-14,145.4130859375,145.4130859375,0.007053544292935809,0.019671748409282763,0.0
2023-08-15,144.35885620117188,144.35885620117188,-0.0072498959053880485,0.014058024467854757,0.0
2023-08-16,144.3409881591797,144.3409881591797,-0.00012377517017236883,0.005852309103744346,0.0
2023-08-17,143.57264709472656,143.57264709472656,-0.0053230968850358495,-0.014956487837888499,0.0
2023-08-18,143.51904296875,143.51904296875,-0.000373358902696852,-0.006063587995575159,0.0
2023-08-21,142.9829864501953,142.9829864501953,-0.0037350898352311868,-0.01671169738017364,0.0
2023-08-22,143.73345947265625,143.73345947265625,0.005248687561315801,-0.004332236656434119,0.0
2023-08-23,144.5911407470703,144.5911407470703,0.005967165039795219,0.0017330668930626292,0.0
2023-08-24,145.35948181152344,145.35948181152344,0.005313887562427899,0.012445509315001768,0.0
2023-08-25,145.48455810546875,145.48455810546875,0.0008604618865351021,0.013695152197654492,0.0
2023-08-28,147.682373046875,147.682373046875,0.015106860618244733,0.032866753684128724,0.0
2023-08-29,147.87893676757812,147.87893676757812,0.0013309897223869882,0.02884142154604241,0.0
2023-08-30,148.52218627929688,148.52218627929688,0.004349838630025804,0.027187319443748192,0.0
2023-08-31,149.07611083984375,149.07611083984375,0.0037295745128960167,0.02556853520666369,0.0
2023-09-01,149.3977508544922,149.3977508544922,0.0021575557132287315,0.026897650169762866,0.0
2023-09-04,148.71873474121094,148.71873474121094,-0.004545022327294479,0.0070175043436429,0.0
2023-09-05,146.3243865966797,146.3243865966797,-0.016099842085785077,-0.010512316391222964,0.0
2023-09-06,147.11058044433594,147.11058044433594,0.005372951603913156,-0.009504343225236411,0.0
2023-09-07,147.96826171875,147.96826171875,0.005830180751265512,-0.007431432942894167,0.0
2023-09-08,147.8431854248047,147.8431854248047,-0.0008452913651377791,-0.010405547746174526,0.0
2023-09-11,148.9867706298828,148.9867706298828,0.007735122872198685,0.0018023007601448704,0.0
2023-09-12,147.50369262695312,147.50369262695312,-0.009954427474731964,0.008059531686430477,0.0
2023-09-13,146.84255981445312,146.84255981445312,-0.004482144146533695,-0.0018218990712515204,0.0
2023-09-14,148.30776977539062,148.30776977539062,0.009978101463151479,0.0022944653988430375,0.0
2023-09-15,150.14820861816406,150.14820861816406,0.012409591524171315,0.015591000604703087,0.0
2023-09-18,146.82469177246094,146.82469177246094,-0.022134908410096465,-0.01451188483568766,0.0
2023-09-19,147.2535400390625,147.2535400390625,0.0029208184360853817,-0.0016959072917807072,0.0
2023-09-20,144.87704467773438,144.87704467773438,-0.016138799520186042,-0.013385187095637185,0.0
2023-09-21,143.48330688476562,143.48330688476562,-0.009620142349459071,-0.03253007511293282,0.0
2023-09-22,143.4296875,143.4296875,-0.00037369772086925934,-0.0447459292388207,0.0
2023-09-25,143.17953491210938,143.17953491210938,-0.0017440781769159086,-0.024826592968440142,0.0
2023-09-26,142.14317321777344,142.14317321777344,-0.0072381970996909795,-0.03470454306180626,0.0
2023-09-27,141.58924865722656,141.58924865722656,-0.0038969480419451807,-0.022693698838357812,0.0
2023-09-28,142.8936309814453,142.8936309814453,0.009212439055853228,-0.004109717820999892,0.0
2023-09-29,142.80430603027344,142.80430603027344,-0.0006251149932881006,-0.004360195442289938,0.0
2023-10-02,140.5171356201172,140.5171356201172,-0.01601611655653712,-0.018594831262907063,0.0
2023-10-03,139.51651000976562,139.51651000976562,-0.007121021973125918,-0.018478996553591642,0.0
2023-10-04,139.89175415039062,139.89175415039062,0.002689603836841581,-0.011988865842105012,0.0
2023-10-05,139.9453582763672,139.9453582763672,0.00038318288523941924,-0.02063263901146828,0.0
2023-10-06,141.0174560546875,141.0174560546875,0.007660831281042668,-0.012512577703414185,0.0
2023-10-09,141.42843627929688,141.42843627929688,0.0029143925589609765,0.006485334725604863,0.0
2023-10-10,144.50180053710938,144.50180053710938,0.021730879154621574,0.035732620655396286,0.0
2023-10-11,145.89553833007812,145.89553833007812,0.00964512405927298,0.04291735575231348,0.0
2023-10-12,146.14569091796875,146.14569091796875,0.00171460067082152,0.04430538260052197,0.0
2023-10-13,144.16229248046875,144.16229248046875,-0.013571378157247738,0.022301043528693887,0.0
2023-10-16,143.48330688476562,143.48330688476562,-0.0047098695783789335,0.014529402003786052,0.0
2023-10-17,142.3575897216797,142.3575897216797,-0.00784563157573459,-0.01483864427612469,0.0
2023-10-18,140.55288696289062,140.55288696289062,-0.012677250031539633,-0.03661970357928379,0.0
2023-10-19,140.302734375,140.302734375,-0.0017797755229080892,-0.039980354578147526,0.0
2023-10-20,136.3538055419922,136.3538055419922,-0.02814577242987404,-0.05416455859658631,0.0
2023-10-23,136.62184143066406,136.62184143066406,0.0019657382322881833,-0.04782065316916728,0.0
2023-10-24,137.42591857910156,137.42591857910156,0.00588542168673345,-0.034642839571953465,0.0
2023-10-25,140.03469848632812,140.03469848632812,0.01898317241900016,-0.0036867864314968912,0.0
2023-10-26,141.6785888671875,141.6785888671875,0.011739164640111488,0.00980632699937356,0.0
2023-10-27,143.1616668701172,143.1616668701172,0.010467904958595842,0.049927915844111936,0.0
2023-10-30,142.75070190429688,142.75070190429688,-0.002870635518606779,0.04486003416037421,0.0
2023-10-31,144.44818115234375,144.44818115234375,0.011891214721906573,0.05109853109113627,0.0
2023-11-01,145.50244140625,145.50244140625,0.007298536025139413,0.0390456292549215,0.0
2023-11-02,147.4143524169922,147.4143524169922,0.013140061378104528,0.0404843356760245,0.0
2023-11-03,145.788330078125,145.788330078125,-0.01103028512629245,0.018347531608379875,0.0
2023-11-06,146.02061462402344,146.02061462402344,0.0015932999971530748,0.022906456333354974,0.0
2023-11-07,145.2701416015625,145.2701416015625,-0.005139500504043659,0.005690348211112806,0.0
2023-11-08,146.00274658203125,146.00274658203125,0.005043052704375439,0.0034384658494106546,0.0
2023-11-09,148.4149932861328,148.4149932861328,0.016521926885438853,0.0067879473927348055,0.0
2023-11-10,148.8438262939453,148.8438262939453,0.002889418368841934,0.020958441695456242,0.0
2023-11-13,149.7908477783203,149.7908477783203,0.006362517733888184,0.025819869091802783,0.0
2023-11-14,150.988037109375,150.988037109375,0.007992406404071062,0.03936043184631277,0.0
2023-11-15,150.1124725341797,150.1124725341797,-0.00579890030996999,0.028148278360225154,0.0
2023-11-16,150.89869689941406,150.89869689941406,0.005237568550843452,0.016734856487800043,0.0
2023-11-17,152.11373901367188,152.11373901367188,0.008052038481602963,0.021968749400925525,0.0
2023-11-20,152.2924346923828,152.2924346923828,0.0011747504194534741,0.016700532450184546,0.0
2023-11-21,153.2930450439453,153.2930450439453,0.006570322114710647,0.015266162662281424,0.0
2023-11-22,154.41876220703125,154.41876220703125,0.0073435631914233745,0.028687087755956187,0.0
2023-11-23,154.50811767578125,154.50811767578125,0.0005786568126364688,0.023919495996530316,0.0
2023-11-24,155.1513671875,155.1513671875,0.004163208518717099,0.01996945307849618,0.0
2023-11-27,155.25857543945312,155.25857543945312,0.000690991345397407,0.019476612564909512,0.0
2023-11-28,155.77676391601562,155.77676391601562,0.0033375836091229516,0.016202423739174243,0.0
2023-11-29,155.24070739746094,155.24070739746094,-0.0034411840705824703,0.005322832398615418,0.0
2023-11-30,155.2764434814453,155.2764434814453,0.0002301978945051797,0.004972721286245374,0.0
2023-12-01,154.7404022216797,154.7404022216797,-0.0034521737344510584,-0.002648800157356357,0.0
2023-12-04,153.91844177246094,153.91844177246094,-0.005311867084597743,-0.008631624135407634,0.0
2023-12-05,155.84823608398438,155.84823608398438,0.012537771882957793,0.0004588114823549372,0.0
2023-12-06,154.97268676757812,154.97268676757812,-0.005617961026741614,-0.0017264842087880705,0.0
2023-12-07,155.3657989501953,155.3657989501953,0.0025366546248679622,0.0005754605576129279,0.0
2023-12-08,156.6344451904297,156.6344451904297,0.008165543825002786,0.012240132128108483,0.0
